flight_id,arrival_airport,aircraft_code,seats_number,total_passengers,fullness,total_amount,flight_time,flight_fuel_cons,flight_fuel_amount,profit
136807,EGO,SU9,97,68,70.10309278350515463900,531000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,486731.0833333333
136642,EGO,SU9,97,64,65.97938144329896907200,531000.00,0.8166666666666667,1363.8333333333333,43383.53833333333,487616.46166666667
136844,EGO,SU9,97,79,81.44329896907216494800,575100.00,0.8333333333333334,1391.6666666666667,44268.916666666664,530831.0833333334
136887,EGO,SU9,97,78,80.41237113402061855700,595200.00,0.8166666666666667,1363.8333333333333,43383.53833333333,551816.4616666667
136922,EGO,SU9,97,76,78.35051546391752577300,607800.00,0.8333333333333334,1391.6666666666667,44268.916666666664,563531.0833333334
136620,EGO,SU9,97,79,81.44329896907216494800,613500.00,0.8166666666666667,1363.8333333333333,43383.53833333333,570116.4616666667
136823,EGO,SU9,97,78,80.41237113402061855700,620400.00,0.85,1419.5,45154.295,575245.705
136888,EGO,SU9,97,79,81.44329896907216494800,626100.00,0.8333333333333334,1391.6666666666667,44268.916666666664,581831.0833333334
136937,EGO,SU9,97,81,83.50515463917525773200,626100.00,0.8333333333333334,1391.6666666666667,44268.916666666664,581831.0833333334
136678,EGO,SU9,97,80,82.47422680412371134000,631200.00,0.8333333333333334,1391.6666666666667,44268.916666666664,586931.0833333334
136645,EGO,SU9,97,82,84.53608247422680412400,633000.00,0.85,1419.5,45154.295,587845.705
136936,EGO,SU9,97,82,84.53608247422680412400,632400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,588131.0833333334
136609,EGO,SU9,97,81,83.50515463917525773200,639300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,595031.0833333334
136767,EGO,SU9,97,83,85.56701030927835051500,651300.00,0.85,1419.5,45154.295,606145.705
136666,EGO,SU9,97,87,89.69072164948453608200,664500.00,0.8333333333333334,1391.6666666666667,44268.916666666664,620231.0833333334
136838,EGO,SU9,97,86,88.65979381443298969100,670200.00,0.85,1419.5,45154.295,625045.705
136660,EGO,SU9,97,87,89.69072164948453608200,677100.00,0.8166666666666667,1363.8333333333333,43383.53833333333,633716.4616666667
136709,EGO,SU9,97,87,89.69072164948453608200,689700.00,0.8333333333333334,1391.6666666666667,44268.916666666664,645431.0833333334
136861,EGO,SU9,97,87,89.69072164948453608200,689100.00,0.8166666666666667,1363.8333333333333,43383.53833333333,645716.4616666667
136769,EGO,SU9,97,88,90.72164948453608247400,696000.00,0.85,1419.5,45154.295,650845.705
136729,EGO,SU9,97,88,90.72164948453608247400,695400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,651131.0833333334
136855,EGO,SU9,97,87,89.69072164948453608200,702300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,658031.0833333334
136632,EGO,SU9,97,91,93.81443298969072164900,714300.00,0.85,1419.5,45154.295,669145.705
136780,EGO,SU9,97,89,91.75257731958762886600,714900.00,0.8333333333333334,1391.6666666666667,44268.916666666664,670631.0833333334
136951,EGO,SU9,97,90,92.78350515463917525800,720600.00,0.8166666666666667,1363.8333333333333,43383.53833333333,677216.4616666667
136754,EGO,SU9,97,90,92.78350515463917525800,721200.00,0.8166666666666667,1363.8333333333333,43383.53833333333,677816.4616666667
136706,EGO,SU9,97,95,97.93814432989690721600,740100.00,0.8333333333333334,1391.6666666666667,44268.916666666664,695831.0833333334
136733,EGO,SU9,97,94,96.90721649484536082500,746400.00,0.85,1419.5,45154.295,701245.705
136956,EGO,SU9,97,96,98.96907216494845360800,746400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,702131.0833333334
136802,EGO,SU9,97,96,98.96907216494845360800,746400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,702131.0833333334
136630,EGO,SU9,97,94,96.90721649484536082500,746400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,702131.0833333334
136612,EGO,SU9,97,94,96.90721649484536082500,746400.00,0.8333333333333334,1391.6666666666667,44268.916666666664,702131.0833333334
136669,EGO,SU9,97,95,97.93814432989690721600,752700.00,0.85,1419.5,45154.295,707545.705
136720,EGO,SU9,97,95,97.93814432989690721600,752700.00,0.8333333333333334,1391.6666666666667,44268.916666666664,708431.0833333334
136571,EGO,SU9,97,95,97.93814432989690721600,752700.00,0.8333333333333334,1391.6666666666667,44268.916666666664,708431.0833333334
136907,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.85,1419.5,45154.295,713845.705
136661,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136586,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136649,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136672,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136778,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136819,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8333333333333334,1391.6666666666667,44268.916666666664,714731.0833333334
136654,EGO,SU9,97,96,98.96907216494845360800,759000.00,0.8166666666666667,1363.8333333333333,43383.53833333333,715616.4616666667
136605,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136927,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136900,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136815,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136827,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136841,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.85,1419.5,45154.295,720145.705
136600,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136857,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136781,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136875,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136871,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136869,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136953,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136755,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8333333333333334,1391.6666666666667,44268.916666666664,721031.0833333334
136757,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8166666666666667,1363.8333333333333,43383.53833333333,721916.4616666667
136758,EGO,SU9,97,97,100.00000000000000000000,765300.00,0.8166666666666667,1363.8333333333333,43383.53833333333,721916.4616666667
136464,SVO,733,130,100,76.92307692307692307700,1398000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1260156.6666666667
136250,SVO,733,130,99,76.15384615384615384600,1407800.00,1.6833333333333333,4376.666666666667,139221.76666666666,1268578.2333333334
136122,SVO,733,130,97,74.61538461538461538500,1431000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1293156.6666666667
136178,SVO,733,130,99,76.15384615384615384600,1434600.00,1.65,4290.0,136464.9,1298135.1
136360,SVO,733,130,97,74.61538461538461538500,1455400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1317556.6666666667
136204,SVO,733,130,107,82.30769230769230769200,1457800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1319956.6666666667
136383,SVO,733,130,106,81.53846153846153846200,1493200.00,1.7,4420.0,140600.19999999998,1352599.8
136202,SVO,733,130,100,76.92307692307692307700,1495600.00,1.7,4420.0,140600.19999999998,1354999.8
136486,SVO,733,130,107,82.30769230769230769200,1505400.00,1.6833333333333333,4376.666666666667,139221.76666666666,1366178.2333333334
136185,SVO,733,130,104,80.00000000000000000000,1520000.00,1.7166666666666668,4463.333333333334,141978.63333333336,1378021.3666666667
136282,SVO,733,130,106,81.53846153846153846200,1518800.00,1.6833333333333333,4376.666666666667,139221.76666666666,1379578.2333333334
136345,SVO,733,130,108,83.07692307692307692300,1517600.00,1.6666666666666665,4333.333333333333,137843.3333333333,1379756.6666666667
136485,SVO,733,130,106,81.53846153846153846200,1520000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1382156.6666666667
136366,SVO,733,130,103,79.23076923076923076900,1527400.00,1.65,4290.0,136464.9,1390935.1
136320,SVO,733,130,106,81.53846153846153846200,1544400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1406556.6666666667
136420,SVO,733,130,104,80.00000000000000000000,1542000.00,1.6333333333333333,4246.666666666667,135086.46666666667,1406913.5333333332
136351,SVO,733,130,105,80.76923076923076923100,1555400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1417556.6666666667
136130,SVO,733,130,107,82.30769230769230769200,1556600.00,1.65,4290.0,136464.9,1420135.1
136165,SVO,733,130,110,84.61538461538461538500,1567600.00,1.6833333333333333,4376.666666666667,139221.76666666666,1428378.2333333334
136322,SVO,733,130,108,83.07692307692307692300,1567600.00,1.6833333333333333,4376.666666666667,139221.76666666666,1428378.2333333334
136266,SVO,733,130,108,83.07692307692307692300,1566400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1428556.6666666667
136458,SVO,733,130,110,84.61538461538461538500,1568800.00,1.65,4290.0,136464.9,1432335.1
136411,SVO,733,130,110,84.61538461538461538500,1590800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1452956.6666666667
136452,SVO,733,130,109,83.84615384615384615400,1603000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1465156.6666666667
136146,SVO,733,130,109,83.84615384615384615400,1604200.00,1.6666666666666665,4333.333333333333,137843.3333333333,1466356.6666666667
136269,SVO,733,130,109,83.84615384615384615400,1605400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1467556.6666666667
136120,SVO,733,130,109,83.84615384615384615400,1605400.00,1.65,4290.0,136464.9,1468935.1
136209,SVO,733,130,112,86.15384615384615384600,1615200.00,1.6666666666666665,4333.333333333333,137843.3333333333,1477356.6666666667
136172,SVO,733,130,110,84.61538461538461538500,1617600.00,1.65,4290.0,136464.9,1481135.1
136270,SVO,733,130,111,85.38461538461538461500,1628600.00,1.65,4290.0,136464.9,1492135.1
136119,SVO,733,130,113,86.92307692307692307700,1653000.00,1.6833333333333333,4376.666666666667,139221.76666666666,1513778.2333333334
136310,SVO,733,130,117,90.00000000000000000000,1654200.00,1.6666666666666665,4333.333333333333,137843.3333333333,1516356.6666666667
136215,SVO,733,130,114,87.69230769230769230800,1664000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1526156.6666666667
136268,SVO,733,130,115,88.46153846153846153800,1676200.00,1.6833333333333333,4376.666666666667,139221.76666666666,1536978.2333333334
136284,SVO,733,130,117,90.00000000000000000000,1677400.00,1.6833333333333333,4376.666666666667,139221.76666666666,1538178.2333333334
136135,SVO,733,130,115,88.46153846153846153800,1678600.00,1.6666666666666665,4333.333333333333,137843.3333333333,1540756.6666666667
136428,SVO,733,130,115,88.46153846153846153800,1678600.00,1.65,4290.0,136464.9,1542135.1
136264,SVO,733,130,116,89.23076923076923076900,1690800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1552956.6666666667
136293,SVO,733,130,114,87.69230769230769230800,1689600.00,1.65,4290.0,136464.9,1553135.1
136181,SVO,733,130,118,90.76923076923076923100,1689600.00,1.65,4290.0,136464.9,1553135.1
136439,SVO,733,130,117,90.00000000000000000000,1701800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1563956.6666666667
136159,SVO,733,130,115,88.46153846153846153800,1700600.00,1.6333333333333333,4246.666666666667,135086.46666666667,1565513.5333333332
136132,SVO,733,130,116,89.23076923076923076900,1714000.00,1.65,4290.0,136464.9,1577535.1
136479,SVO,733,130,122,93.84615384615384615400,1738400.00,1.65,4290.0,136464.9,1601935.1
136164,SVO,733,130,120,92.30769230769230769200,1738400.00,1.65,4290.0,136464.9,1601935.1
136471,SVO,733,130,120,92.30769230769230769200,1762800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1624956.6666666667
136348,SVO,733,130,120,92.30769230769230769200,1762800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1624956.6666666667
136387,SVO,733,130,121,93.07692307692307692300,1775000.00,1.65,4290.0,136464.9,1638535.1
136463,SVO,733,130,122,93.84615384615384615400,1788400.00,1.65,4290.0,136464.9,1651935.1
136249,SVO,733,130,123,94.61538461538461538500,1800600.00,1.6333333333333333,4246.666666666667,135086.46666666667,1665513.5333333332
136436,SVO,733,130,124,95.38461538461538461500,1811600.00,1.65,4290.0,136464.9,1675135.1
136131,SVO,733,130,124,95.38461538461538461500,1812800.00,1.65,4290.0,136464.9,1676335.1
136275,SVO,733,130,125,96.15384615384615384600,1825000.00,1.6333333333333333,4246.666666666667,135086.46666666667,1689913.5333333332
136441,SVO,733,130,128,98.46153846153846153800,1837200.00,1.6666666666666665,4333.333333333333,137843.3333333333,1699356.6666666667
136423,SVO,733,130,129,99.23076923076923076900,1849400.00,1.6666666666666665,4333.333333333333,137843.3333333333,1711556.6666666667
136403,SVO,733,130,129,99.23076923076923076900,1873800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1735956.6666666667
136389,SVO,733,130,129,99.23076923076923076900,1873800.00,1.6666666666666665,4333.333333333333,137843.3333333333,1735956.6666666667
136316,SVO,733,130,130,100.00000000000000000000,1886000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1748156.6666666667
136226,SVO,733,130,130,100.00000000000000000000,1886000.00,1.6666666666666665,4333.333333333333,137843.3333333333,1748156.6666666667
